auction_id,bid_amount,time_left_minutes,user_id,is_fraud
438,914.9171735024925,730,26,0
438,958.8603429412576,547,46,0
438,1017.4199447893968,648,89,0
438,1015.9784189300728,307,78,0
438,1019.2509505127882,283,1,0
438,1073.4202517842932,470,29,0
438,1137.2081232300616,781,68,1
438,1154.6665990491704,61,72,0
438,1131.6315364246307,210,84,0
438,1276.0737189339795,1294,4,0
439,492.8921514085472,144,28,0
439,513.1809921059205,370,63,0
439,548.7805509169339,1158,47,0
439,574.9915348083562,737,77,0
439,581.5973469554758,274,52,0
439,596.7486190970176,972,91,0
439,642.6318497899329,622,25,0
439,651.3957897281201,1102,17,0
439,678.4483647387893,519,51,0
439,704.291174792856,1427,71,0
439,696.5973960100307,152,42,0
439,742.7733310450064,989,64,0
439,763.7048381256186,723,58,0
439,758.4206308786061,370,79,0
439,808.0238188775234,768,8,0
439,863.3295336184083,1125,30,0
439,819.4646351041572,1285,68,0
439,854.1818145511668,1186,97,0
439,870.8613113576527,1432,18,0
439,885.7612321493118,1227,4,0
439,975.113298565482,814,70,0
439,953.8264576644635,844,94,0
439,1072.3060431473377,896,79,0
439,945.351829956483,1151,96,0
439,1027.9678438218593,880,77,0
439,1100.4290227913034,436,50,0
439,1056.4397002125324,878,61,0
439,1026.1057846239873,1283,19,0
439,1252.3780914772574,1272,85,0
439,1196.949857067972,95,60,0
439,1219.2747878910027,212,94,0
439,1163.3529858214497,591,2,0
439,1252.6534246554268,587,22,0
440,232.41147713508155,265,2,0
440,262.88829482926843,198,68,0
440,291.5251213717204,1284,100,0
440,311.20205281936495,225,22,0
440,387.93245392468907,719,51,0
440,378.91693219598267,61,1,0
441,466.9171498863807,519,86,0
441,491.632708047311,293,10,0
441,513.7431803890365,285,3,1
441,538.7723297717476,1007,10,0
441,539.9925141061449,1265,30,0
441,589.322611334717,1387,45,1
441,581.6577598209527,387,36,0
441,612.49343389593,85,44,0
441,616.2652431873132,985,13,0
441,674.6803809504323,681,26,0
441,706.946854598824,792,8,0
441,734.0937547300223,1434,87,0
441,764.8564005505485,23,34,0
441,736.3585237962618,355,48,0
441,714.7037276260407,1220,76,0
441,739.7154209885589,957,50,0
441,850.3757830564841,1083,96,0
441,808.5064186543977,465,90,0
441,908.4679015893405,340,8,0
441,912.7013847774904,517,90,0
441,963.8929052168659,367,48,0
441,872.9269224206865,103,24,0
441,934.4299069286943,241,52,0
441,993.5433569136932,388,34,0
441,941.4440675474891,1018,77,0
441,1041.710946569266,606,40,0
441,1013.4166413781223,318,39,0
441,1084.693983694608,141,14,0
441,955.6492968677105,1336,32,0
441,1104.9799828608711,644,76,0
441,1083.426723401838,1311,14,0
441,1157.487519638974,269,66,0
441,1197.0925644845686,1153,51,0
441,1087.3139251864677,532,26,0
441,1288.063038638908,174,23,0
441,1226.9315279989034,887,31,0
441,1076.2129643935482,409,87,0
442,295.6846686983763,622,62,0
442,303.81351579983686,149,26,0
442,312.5777412808273,636,90,0
442,323.17243488023956,22,83,0
442,329.4940554731675,769,36,0
442,329.8214409873039,346,16,1
442,348.89597696622667,1277,72,1
442,340.94754254731504,1048,16,0
442,361.9069569043591,209,12,0
442,361.77383586519613,327,2,0
442,376.36906167011637,1130,16,0
442,387.56787288694625,1306,44,0
442,397.1502962233351,344,21,0
442,412.07213278249856,869,46,0
442,415.49058246605614,1039,59,0
442,420.9456634908239,944,7,0
442,418.7325922487046,803,32,1
442,411.89764610428284,1088,99,0
442,438.6434128990255,716,16,0
442,436.3602315399642,527,54,0
442,486.5892883835855,264,46,0
442,462.32684435565614,537,74,0
442,476.44645089983806,137,84,0
442,513.6256896227399,599,89,0
442,455.87131258493105,1429,54,0
442,475.6674273211745,331,100,0
442,520.6254568145174,141,39,0
442,489.70345829196503,1370,64,0
442,552.9000202646305,918,72,0
442,562.7706193582567,607,37,0
442,515.6877733276573,278,9,0
442,548.3870480005241,800,22,0
443,96.90751723132524,1041,10,0
443,97.9670749139745,1334,6,0
443,99.32692140882091,1417,87,0
443,100.28945752052208,1212,33,0
443,100.87819597746015,505,21,0
443,102.29008494612508,1238,11,0
443,103.72852336052853,577,21,0
443,104.49901319877617,846,96,0
443,107.88756668505933,471,10,0
443,109.22136870006233,47,13,0
443,110.90691480183051,1437,68,0
443,110.5067443633302,1269,38,0
443,110.99346791067092,182,32,0
443,111.6293945829524,14,75,0
443,112.03089595206953,1309,52,0
443,114.46091684079212,959,58,0
443,118.53540230628471,1031,44,0
443,117.72014993665856,144,88,0
443,116.3510142431272,1328,23,0
443,122.92677606469195,545,25,0
443,117.39697750391798,682,89,0
443,119.61546748058282,10,94,1
443,126.73990841159173,1090,69,0
443,120.1645142557461,1056,85,0
443,128.03432264712143,1138,70,0
443,129.03659910722226,1407,93,0
443,121.46276579566384,545,50,0
443,123.71935588235155,327,49,0
443,123.49413829296377,845,73,0
443,129.25988445403604,210,24,0
443,135.66723718805224,305,73,0
443,138.9696870753668,273,83,0
443,140.13426303536198,694,16,0
443,138.51416381915718,895,60,0
443,133.8118998304825,167,41,1
443,133.93176323235787,922,86,0
443,144.90253548920634,1340,52,0
443,147.5054884425849,1279,27,0
443,146.72685967226508,594,67,0
443,140.15969306880146,711,86,0
443,150.3641421787339,992,66,1
443,146.67831123839107,1180,78,0
444,407.41914132033816,1258,78,0
444,417.031631895115,1385,52,0
444,427.99014357879184,83,93,0
444,444.7279337677535,383,84,0
444,452.46244301771094,908,37,0
444,452.96118210600486,633,42,0
444,482.9075547902872,1029,8,0
444,480.92627162136245,736,40,0
444,477.9411132750257,1116,28,0
444,485.6698166996191,364,9,0
444,501.54281929678234,303,3,0
444,520.5762042252543,395,85,0
444,510.55562981469984,418,57,0
444,572.1345132267073,206,59,0
444,586.8124619994787,457,64,1
444,588.4632556933561,1185,97,0
444,607.4122791317628,1202,63,0
444,589.381037501721,964,76,0
444,580.1084840959171,391,44,0
444,593.2020324338976,1382,8,0
444,606.9043137573576,463,71,0
444,657.564953457359,639,55,0
444,632.7743667718928,247,60,0
444,678.8604242571005,665,9,0
444,701.5700767207336,1227,15,0
444,670.360587655319,1003,30,0
444,640.4133928168218,332,4,0
444,679.9466037082384,534,60,0
444,700.1481721134242,1182,61,0
444,720.630967016125,491,63,0
444,699.990674089561,1069,53,0
444,800.2751692817883,342,57,0
444,771.7686568727673,767,69,0
444,731.2928389760283,979,39,0
444,810.7042647151029,103,99,0
444,713.1354897484719,174,51,0
444,751.0021885990693,207,77,1
444,847.0325250728167,631,41,0
444,858.034173041693,1409,73,0
444,834.5052108570164,631,89,0
444,761.676874829014,1215,49,0
444,840.9982658702363,480,25,0
444,847.3008863377904,151,40,0
444,934.4678839979122,519,99,0
444,786.1759802747611,236,34,0
444,943.9925154163698,1275,51,0
445,746.670645298459,7,27,0
445,769.726249391318,1116,24,0
445,782.0942370377796,620,54,0
445,808.8867117257371,190,72,0
445,821.1123745258046,1103,55,0
445,871.71733004835,599,4,0
445,894.441281229259,1166,68,0
445,916.1803137278185,1236,12,0
445,908.3882402151662,1143,47,0
445,913.4563956151078,548,63,0
445,929.1355075702069,580,55,0
445,975.4965571406046,1332,63,0
445,972.0098899633042,566,94,0
445,1032.0783247552909,1020,46,0
445,989.4363774018389,663,35,0
445,1048.509261060817,1056,65,0
445,1024.94447385304,1424,69,0
445,1177.2585263226576,1328,29,0
445,1084.0874463867422,1256,64,0
445,1118.1444916809896,1318,7,0
445,1187.8107544428804,197,38,0
445,1237.5152487654486,98,87,0
445,1242.20585985056,732,24,0
445,1218.0213963960027,1273,38,0
445,1244.5850259785157,1096,84,0
445,1377.5569367102412,40,93,0
445,1390.732490628448,1116,58,0
445,1325.6481256700856,1409,27,0
445,1275.286904043439,781,11,0
445,1260.657643714807,459,28,0
445,1356.5424648251312,343,81,0
445,1384.1910018584194,707,52,0
445,1534.341370775916,338,80,0
445,1452.8853519208005,944,81,0
445,1584.2062957132289,1328,54,0
445,1649.4449649154753,90,70,0
445,1398.0210724550916,1055,26,0
445,1704.472056889702,56,15,0
445,1710.1734546463613,175,58,0
446,281.34527857383114,288,35,0
446,307.99538464920215,1109,5,0
446,337.5992827849919,1208,14,0
446,352.2300222028025,129,81,0
446,386.16597540683654,177,27,0
446,416.65971952941857,490,71,0
446,449.7730331656637,1283,40,0
446,468.63016762025404,297,31,0
446,481.8454750990014,788,70,0
446,496.08750545276416,589,46,0
446,483.85632575005184,109,53,0
446,551.9922411996633,1209,20,0
446,544.9048885448886,1317,2,0
446,557.8512349567129,273,67,0
446,624.603859688815,755,31,0
446,697.5165541146364,319,71,0
446,635.0086742383698,774,23,0
446,623.8516785739657,432,21,0
446,725.5715715956266,611,37,0
447,213.81828719545985,284,52,0
447,229.38915465223477,1041,18,0
447,239.1290657605241,958,91,0
447,251.6821153291507,1178,90,0
447,271.3944822572367,704,75,0
447,278.2431893385575,1185,32,0
447,305.8914452925527,1020,16,1
447,296.4777941087722,151,30,0
447,340.8003662615891,528,96,0
447,327.97712188822675,331,96,0
447,375.6461160934489,739,92,1
447,374.0197869707895,256,53,0
447,368.63689374659975,1105,39,0
447,396.78520359339655,32,55,0
447,437.9483847678446,929,92,0
447,441.03710419858214,187,6,0
447,414.9919249775021,177,21,0
447,490.08419987863505,337,7,0
447,523.3589570514164,320,92,0
448,682.7781323233617,81,56,0
448,708.8247106802797,1287,16,0
448,732.5948007306182,496,55,0
448,767.007494423782,552,76,1
448,775.7385809206719,1117,4,0
448,827.0567926103198,105,61,0
448,862.8020258919727,519,23,0
448,859.710854078275,764,14,0
448,883.2290318778156,1101,51,0
448,952.7486579962658,718,24,0
448,970.444222151303,352,57,0
448,965.5212042653142,1235,3,0
448,992.6846332202076,570,77,1
448,1048.1686082652168,1337,75,0
448,1101.9426570714352,940,96,1
448,1016.3411235106789,218,95,0
448,1042.6189644613055,949,53,0
448,1152.8634358712293,863,100,1
448,1074.8672852395878,785,87,1
448,1095.7600240573938,717,11,0
448,1132.8695890603644,1061,48,0
448,1310.0336632809463,385,92,0
448,1315.6301046940862,718,84,0
448,1322.4194057684838,673,73,0
448,1424.4065944042222,654,71,0
448,1236.5540200345365,986,49,0
448,1471.2165310170008,176,39,0
448,1349.261998207996,295,95,0
448,1361.950815893387,1340,72,0
448,1536.9793573513825,1224,51,0
448,1647.932176589962,1146,4,0
448,1644.0499335765942,876,9,0
448,1370.1282648354245,661,50,0
448,1644.5678857779321,459,30,0
448,1667.7578538689727,1006,68,0
448,1537.501598390053,236,99,0
448,1706.965412130194,210,24,0
448,1641.8402790886516,147,87,0
448,1584.4015208269943,770,90,0
448,1656.3026900456873,1364,41,0
448,1855.901787208737,145,33,1
448,1587.1241644451788,1212,55,0
449,457.9570840355781,1184,16,0
449,496.3244377552187,1006,46,0
449,516.6320921012123,1335,45,0
449,580.4472455570204,276,35,0
449,598.6569040991353,1153,72,0
449,618.1701803947378,1395,30,0
449,628.2736647608257,1340,62,0
449,680.2664276750753,1187,15,0
449,710.3208173520705,571,56,0
449,740.5549000174673,46,82,0
449,878.4623907783853,554,68,1
449,851.8591532692008,1306,10,0
449,872.1899689011191,103,21,0
449,926.3889160207959,548,10,1
449,966.4151898587797,386,40,0
449,1047.024263457175,471,34,0
449,1037.1718211868365,897,58,0
450,361.45736613006994,948,30,0
450,423.5555814119709,231,12,1
450,504.73430553071603,1318,100,0
450,630.1636887494393,838,10,0
450,648.0485722191354,989,64,0
450,756.9127091827525,360,3,0
450,886.3140497362792,756,100,0
451,755.2933159379277,1243,10,1
451,778.9506053814589,1189,82,1
451,818.3565664345491,783,99,0
451,856.4324519426493,930,43,0
451,893.4286373468717,1408,76,0
451,879.2154025030836,959,82,0
451,930.7003866065444,1356,12,0
451,978.8318844568191,475,68,0
451,1019.7122969144178,525,27,0
451,1061.984221623054,206,37,0
451,1014.1524719424103,1163,29,0
451,1048.9228601316188,472,7,0
451,1100.2876863864085,1187,24,0
451,1204.3696416245195,1003,34,0
451,1163.162843962237,427,46,0
451,1231.4699686835133,1117,79,0
451,1188.8552571040036,765,23,0
451,1265.798526720395,1014,80,0
451,1342.8593622414105,959,88,0
451,1244.0563497982428,317,34,0
451,1294.8494570291398,323,30,0
451,1411.1353867372577,11,97,0
451,1406.836208777871,1430,83,0
451,1532.6296267533967,1,30,0
451,1342.2532382226477,1418,54,0
451,1541.4088308358046,222,100,0
451,1464.878444686204,1147,25,0
451,1654.7262888541882,216,13,0
451,1633.7525895128722,1413,83,0
451,1595.3167239042425,169,10,0
451,1678.5108111207803,614,42,0
451,1583.940599856005,276,10,0
451,1636.4450136922446,1143,39,0
451,1777.6456589494583,1266,74,0
451,1918.042384502301,527,62,0
451,1862.0557036887474,1105,64,0
451,1912.370240276196,1313,23,0
451,1694.5699152569637,1047,70,0
451,1782.0035262162078,483,60,0
451,1970.2384801692356,416,97,0
451,1877.0090231522927,293,93,0
451,2099.6455399945035,947,44,0
451,2023.3192681162814,1105,44,0
451,2272.784289566819,1417,35,0
451,2016.0857118365861,131,31,0
451,1948.0780473856942,1291,28,0
451,2139.100179397066,298,19,0
451,2212.1996101617087,1027,79,0
452,821.2779252417688,988,55,0
452,875.5518214958745,516,16,0
452,938.4216622968717,424,28,0
452,1016.719937094342,342,3,0
452,1059.474843849066,1170,86,0
452,1075.649831577267,1155,5,0
452,1217.6997000078786,306,13,0
452,1239.7885830824694,594,88,0
452,1247.633095899894,234,62,0
452,1280.6144643141768,1377,43,0
452,1398.684002480696,1371,87,0
452,1443.6517574706636,711,62,0
452,1357.7487444695764,792,15,0
452,1458.4071208721941,581,7,0
452,1590.9464861190213,832,74,0
452,1738.4234661345477,1121,2,0
452,1714.771529478949,248,83,0
452,1663.4956676514428,1298,64,0
452,1777.3563654431773,576,10,0
452,1845.9572910601482,1160,74,0
452,2053.336558593592,843,3,0
453,990.386632973952,493,16,0
453,1031.525131462441,1127,3,0
453,1064.3686115740306,397,10,0
453,1103.6976391099588,1280,69,0
453,1162.1481178601123,110,30,0
453,1203.67085842754,399,17,0
453,1242.1637176364886,564,11,0
453,1222.3697069046746,264,59,0
453,1338.9863821477318,160,55,0
453,1380.0724273913927,815,10,0
453,1424.003022026866,1208,95,0
453,1372.3724839753543,1106,4,0
453,1341.0494633878443,1048,91,0
453,1441.8327507731722,1005,5,0
453,1542.215606399333,1159,96,0
453,1627.4821071488254,985,82,0
453,1479.2482254357947,1421,5,0
453,1510.6038604097505,1416,52,0
453,1725.900631395159,1437,85,0
453,1692.7231898350328,852,10,0
453,1836.991815769587,788,12,0
453,1662.69778179915,921,25,0
453,1726.9230949201178,305,16,0
453,1838.2200190193194,459,78,0
453,1703.5040524539927,195,52,0
453,1955.898555989685,512,19,0
453,1778.6347865514842,743,94,0
453,2075.5293700162015,796,7,0
453,1915.2847769775428,1086,52,0
454,412.35387932066715,307,94,0
454,419.0800175127662,353,47,0
454,424.50648432046626,1298,1,0
454,429.9514884653952,1341,54,0
454,436.7528853496389,231,55,0
454,443.7911051785764,464,64,0
454,458.22098884455005,243,12,0
454,454.7957506926589,436,98,0
454,461.49745559536603,443,46,0
454,463.07328283270397,689,25,0
454,464.46625067638513,2,40,0
454,488.68590224301784,1002,81,0
454,478.42078739015386,526,13,0
454,503.10240456571205,441,81,0
454,492.3470890768757,835,70,0
454,511.4522549572109,62,78,0
454,530.5485970476456,1167,91,0
454,517.2890428024363,972,26,0
454,534.0329231169501,999,50,0
454,526.6423779263253,219,53,0
454,562.9525622507546,692,73,0
454,525.94119102861,1413,11,0
454,575.0337088232629,857,83,0
454,531.5219199233358,874,10,0
454,548.2485513104095,450,86,0
454,546.6749702295964,383,16,0
454,581.6320600578321,35,3,0
454,565.6716419378686,935,6,0
454,615.1135956915704,114,46,0
454,612.1406672810026,637,50,0
454,609.3602987701966,1211,36,0
454,648.1251345261393,1421,78,0
454,655.0727622913874,745,86,0
454,599.8743640455764,1214,16,0
454,629.5199586640501,1378,21,0
454,640.5834929786456,375,36,0
454,633.2189351512109,650,85,0
454,685.6546228387782,663,97,0
454,692.830516257116,296,100,0
454,641.9282809457193,1020,68,0
454,693.7292906526512,1268,62,0
454,661.1081018934394,409,96,0
454,664.1347520460096,820,93,0
455,85.14218391001248,466,59,0
455,93.39418824595323,43,48,1
455,102.81810259353514,126,18,0
455,105.6823897119536,1044,82,0
455,122.85711104509241,65,28,0
455,120.65243650700918,104,73,0
456,35.0970478324852,581,32,1
456,39.81130622546216,966,26,0
456,44.40362752074909,286,45,0
456,48.9713447309701,1035,30,1
456,52.817352933616874,1145,17,0
456,57.90519830251915,1405,82,0
456,66.6355348057028,1102,57,0
456,64.66851805979935,928,48,0
456,73.5544258013966,224,79,0
456,68.7688829365351,788,20,0
456,82.99962376306374,768,31,0
456,94.81849750970326,155,34,0
456,99.56744213645725,902,1,0
456,100.58334852551744,1338,26,1
456,99.18022273556251,124,14,0
457,70.25676008462764,507,1,0
457,89.25691733471217,656,5,1
457,112.02404370457668,381,60,1
457,132.61272963532437,735,95,0
457,147.8414618822482,257,81,0
458,740.9802186468423,21,21,0
458,814.1720382044767,1232,54,0
458,851.7437337204894,124,35,0
458,931.9355295888583,760,27,0
458,1033.562280946607,1187,8,1
458,1089.700668049022,399,28,0
458,1130.3129064457303,536,40,0
458,1109.65425881273,876,86,0
458,1191.2254310224098,745,28,0
458,1416.0316389764016,365,82,0
458,1458.5604521812807,691,12,0
458,1425.8010270507175,1133,64,0
458,1577.3353054076815,246,12,0
458,1597.778596407109,215,85,0
458,1472.4326308520122,158,2,0
458,1782.7812605893462,170,3,0
458,1686.3570121941725,1395,57,0
458,1663.6043133959806,436,40,0
459,279.93005673943054,1386,24,0
459,291.65807566097527,1275,99,0
459,313.43774120276953,1073,93,0
459,317.1837203174397,876,94,0
459,331.20089446347185,712,73,0
459,348.97794508227054,764,88,0
459,352.03168908054033,1270,49,0
459,393.52558180431004,729,2,0
459,417.31612808085094,55,89,0
459,432.93796809648865,1393,36,0
459,449.54391551597234,1022,98,0
459,456.37696898103377,362,2,0
459,438.4511419453686,120,60,0
459,469.3016969881988,1070,24,0
459,484.7770923832639,330,77,0
459,490.92267255594373,167,97,0
459,468.0902486204324,900,92,0
459,478.1517160785751,1360,5,0
459,516.2010450514301,1372,22,1
459,581.605144422777,510,80,1
459,609.4990347233238,608,51,0
459,579.6035440071316,622,14,0
459,585.2120659384389,899,7,0
459,671.9851401335163,776,39,0
459,643.1671065776819,319,39,0
459,588.7510679393123,1156,11,0
459,706.2545990186308,880,19,0
459,672.7188732307993,1066,92,0
459,650.6028952721468,269,37,0
459,676.1333913482763,51,8,0
460,659.6673248086165,930,7,0
460,731.384606768411,1085,96,1
460,798.151893200631,424,16,0
460,832.2014844609889,12,54,0
460,943.9924167210922,1226,26,0
460,946.1595976768708,564,59,0
460,1119.8857438388113,147,55,0
460,1108.8253360925787,1120,43,0
460,1135.4431635860276,1103,99,0
460,1326.389328287165,1019,58,0
460,1432.6778388046705,1181,11,0
460,1314.6966658150327,1434,60,0
460,1297.6905306964036,448,25,0
460,1513.1242839630959,946,3,0
460,1452.7360709726856,1303,57,0
460,1508.2223806498778,64,26,0
460,1599.6634166877734,855,96,0
460,1590.0388589230197,158,91,0
